Travel,45.17,19
Politics,51.33,19
Science Fiction,37.59,19
Poetry,23.88,19
Music,57.25,19
Music,35.02,19
Sequential Art,52.29,19
Young Adult,17.46,19
Poetry,33.63,17
Young Adult,45.22,16
Sequential Art,50.4,16
Nonfiction,22.0,16
Fantasy,28.09,16
Philosophy,17.44,15
Food and Drink,41.25,15
Historical Fiction,30.25,15
Food and Drink,42.16,15
Romance,35.61,15
Default,37.72,15
Default,34.95,15
Default,54.59,15
Sequential Art,41.62,15
Fiction,53.53,15
Default,29.0,15
Horror,21.36,15
Young Adult,29.99,15
Travel,49.43,15
Default,22.16,15
Fantasy,42.98,15
Womens Fiction,57.36,15
Default,19.15,15
Young Adult,48.56,15
Childrens,13.47,15
Biography,16.85,15
Default,10.76,15
Add a comment,28.26,15
Poetry,41.05,15
Young Adult,38.28,15
Poetry,14.19,15
Default,41.06,15
Christian Fiction,20.47,15
Default,36.94,15
Young Adult,43.55,15
Default,20.27,15
Add a comment,29.06,15
Business,23.99,15
Nonfiction,12.23,15
Science Fiction,26.12,15
Romance,16.24,15
Romance,55.99,15
Business,27.55,15
Autobiography,10.93,15
Default,33.34,15
Nonfiction,38.49,15
Default,32.0,15
Default,23.15,15
Nonfiction,17.24,15
Default,55.02,15
Fantasy,44.28,15
Historical Fiction,36.95,15
Default,41.82,15
Crime,10.97,15
Food and Drink,37.6,15
New Adult,55.85,15
New Adult,43.29,15
Mystery,44.1,15
Food and Drink,37.34,15
Nonfiction,38.21,15
Nonfiction,43.54,15
Science Fiction,10.65,15
Default,36.0,15
Fiction,51.36,15
Default,27.37,15
Sequential Art,33.14,15
Business,12.61,15
Fiction,42.15,15
Romance,24.12,15
Childrens,58.08,15
Default,52.72,15
History,59.64,15
Fantasy,35.07,15
Default,41.6,15
Fiction,21.04,15
Science Fiction,43.3,15
Religion,21.87,15
Christian,54.0,16
Fantasy,52.37,16
